gameId,homeTeam,expectedMinutesTotal_x,homeFinishing,homeShooting,homePlaymaking,homeDefense,homeRebounding,homePhysical,isHome_x,awayTeam,expectedMinutesTotal_y,awayFinishing,awayShooting,awayPlaymaking,awayDefense,awayRebounding,awayPhysical,isHome_y,finishingDiff,shootingDiff,playmakingDiff,defenseDiff,reboundingDiff,physicalDiff,homeScore,awayScore,homePointDiff,homeWin,gameDate
0022500902,HOU,242.615,59.27199678502978,49.25138387980957,52.614557357679175,64.01115072577265,64.82252471336616,54.41968550996434,True,GSW,254.28833333333333,50.05592601574328,55.18805883085474,58.44647480222582,63.80211767481796,59.36561973612631,46.02021058043617,False,9.216070769286496,-5.93667495104517,-5.831917444546647,0.2090330509546945,5.4569049772398515,8.399474929528168,113,115,-2,0,2026-03-05
0022500903,MIN,262.3016666666667,59.604300392042234,57.56430191700395,59.74865898679002,57.292288141516444,49.64942464465214,55.26559416629949,True,TOR,232.975,57.002978145008406,52.14529455950209,69.3417848839289,44.671366026397685,52.448834996601924,46.471308795650465,False,2.6013222470338278,5.419007357501862,-9.593125897138876,12.62092211511876,-2.7994103519497813,8.794285370649028,115,107,8,1,2026-03-05
0022500904,SAS,221.525,59.43006583154647,52.700488281984725,61.15078057405108,49.99533009818305,51.9501245156679,51.394904597805976,True,DET,243.61,62.064083986700055,47.03678488841454,57.678056456357844,52.81309880546775,54.933087038025256,56.86091038603629,False,-2.6340181551535835,5.663703393570188,3.4727241176932395,-2.8177687072847064,-2.9829625223573544,-5.466005788230312,121,106,15,1,2026-03-05
0022500905,PHX,241.71666666666667,51.88465007239881,60.01381507274357,59.66924981038406,42.95485830517824,44.05483417224023,51.96577226493976,True,CHI,210.98314814814813,62.33309857115146,54.90943563159775,56.32994393970381,43.971629470143746,49.5121501717269,42.90589434974558,False,-10.448448498752647,5.1043794411458165,3.339305870680249,-1.0167711649655047,-5.457315999486674,9.059877915194178,103,105,-2,0,2026-03-05
0022500906,DEN,230.93833333333333,58.608002857905795,60.36360067261823,65.50752798366086,40.51590828720509,45.442711979388434,57.309705916686646,True,LAL,261.1383333333333,66.45675727424162,59.462669849313585,62.536782548202424,49.32146754912786,52.595086256964706,69.0029650510867,False,-7.848754416335829,0.9009308233046482,2.97074543545844,-8.805559261922767,-7.152374277576271,-11.693259134400058,120,113,7,1,2026-03-05
0022500907,SAC,239.6537037037037,53.251887445619836,48.303528239048624,54.48407509291957,48.97607450565245,50.489957577677664,53.348490962430766,True,NOP,263.58833333333337,63.474156671071675,52.19409053258553,49.51427478454408,44.695592242954596,53.73046037697672,47.193985509593006,False,-10.22226922545184,-3.8905622935369024,4.96980030837549,4.280482262697852,-3.2405027992990583,6.1545054528377605,123,133,-10,0,2026-03-05
0022500908,BOS,272.405,58.85166755382611,60.39979258824178,59.076701357659864,52.9063018911792,57.36338111757616,55.90585135523374,True,DAL,243.96,53.839042602612444,55.42592023282506,56.54740257965786,47.34052098704705,45.36886033229491,41.06662833858165,False,5.012624951213667,4.973872355416724,2.5292987780020013,5.565780904132147,11.994520785281253,14.839223016652092,120,100,20,1,2026-03-06
0022500909,CHA,237.915,52.11702779003706,55.98131545580004,57.26131741728489,40.743261949295615,47.3622491225858,58.46026363345942,True,MIA,246.40333333333334,55.90215500331434,55.065842588709565,56.91735636693227,53.272145263186374,49.45986255597191,52.03074904835443,False,-3.7851272132772777,0.9154728670904788,0.34396105035262536,-12.52888331389076,-2.0976134333861083,6.4295145851049895,120,128,-8,0,2026-03-06
0022500910,HOU,244.60833333333335,59.36657922529213,49.030452083262354,52.66042244404319,64.12577044935782,64.98886110448676,54.52070997853712,True,POR,244.69833333333335,53.546206553647686,52.60160810249354,56.12901736151316,54.68140703859854,47.01291181659049,60.3456000404524,False,5.820372671644442,-3.5711560192311893,-3.4685949174699644,9.444363410759273,17.97594928789627,-5.8248900619152835,106,99,7,1,2026-03-06
0022500911,DEN,289.4016666666667,61.34840504258787,61.72278494134449,63.20713253206328,42.87368709003058,45.957544589123536,56.47103723799564,True,NYK,257.23,60.37326193160465,58.0165273620236,57.512162915160225,48.75426466586323,44.66503777423576,55.22632914479024,False,0.9751431109832183,3.7062575793208907,5.694969616903052,-5.880577575832653,1.2925068148877727,1.2447080932053964,103,142,-39,0,2026-03-06
0022500912,PHX,233.03,52.32821095996224,60.20973336766368,59.86059734798095,42.53339698751233,43.96505528615772,50.949104797981995,True,NOP,282.585,62.45705304008823,51.97736787161385,51.79125336919276,44.1421637147525,53.323185944052234,46.06845286265366,False,-10.128842080125992,8.23236549604983,8.06934397878819,-1.608766727240166,-9.358130657894513,4.880651935328338,118,116,2,1,2026-03-06
0022500913,SAS,224.10666666666668,59.32991507020466,52.84190266539743,61.04873349000476,49.980425243931464,51.8863792539267,51.24770911155889,True,LAC,225.26666666666665,57.252197395679204,55.69032480023676,47.753805859721815,58.643489937851434,50.191613643089674,51.02846357280842,False,2.0777176745254593,-2.848422134839332,13.294927630282942,-8.66306469391997,1.694765610837024,0.21924553875047081,116,112,4,1,2026-03-06
0022500914,LAL,212.2575925925926,64.30795774875217,60.916320927314906,61.761733166636276,49.35682237951615,47.08831460027168,66.14050387390145,True,IND,239.94166666666666,56.86484423297329,59.85143194526447,49.964671968881326,48.99845656930504,50.66732122390859,48.63670294700852,False,7.443113515778883,1.0648889820504337,11.79706119775495,0.3583658102111116,-3.579006623636907,17.50380092689293,128,117,11,1,2026-03-06
0022500915,MIN,244.80833333333334,61.02913231439561,58.6221458964496,58.21302311331994,56.07574633216461,49.92696939782824,53.69753529242994,True,ORL,251.87166666666667,54.83847792857474,50.79740013101911,60.790012771054045,58.04571441805681,49.24686182778267,68.20556270089122,False,6.190654385820871,7.824745765430492,-2.576989657734103,-1.969968085892198,0.6801075700455641,-14.508027408461281,92,119,-27,0,2026-03-07
0022500916,DET,191.06,63.736178861788616,49.718577061307094,52.12272061132628,51.222465892040894,54.73347028856555,51.55900914391833,True,BKN,239.28916666666666,56.80164654340808,51.13775104737295,44.92970638732078,47.98332561371005,61.672504327051996,52.25377822491341,False,6.934532318380533,-1.4191739860658572,7.193014224005502,3.2391402783308436,-6.939034038486447,-0.69476908099508,105,107,-2,0,2026-03-07
0022500917,ATL,249.42,58.15409282869591,53.29217517975035,55.366027183064716,52.87150656189026,51.809155908374095,50.21969636222704,True,PHI,235.15708333333333,59.68100312379845,46.39729188113619,48.28104901510869,47.108402716623814,53.05447457993505,57.655193071298086,False,-1.5269102951025388,6.894883298614161,7.084978167956024,5.763103845266443,-1.2453186715609519,-7.435496709071046,125,116,9,1,2026-03-07
0022500918,MEM,228.57999999999998,50.394878525388634,56.188268877417094,50.131801411613736,49.40548458599469,49.22042902557821,44.04701701214226,True,LAC,243.91222222222223,57.9292022175555,58.28511372488281,51.975915060518126,56.97997754201192,45.21552676053771,48.77887076067971,False,-7.534323692166865,-2.096844847465718,-1.84411364890439,-7.574492956017231,4.004902265040499,-4.731853748537446,120,123,-3,0,2026-03-07
0022500919,MIL,244.07333333333332,58.64676053645079,57.26828753653274,51.4441322280189,50.21652167381388,55.33031807380295,57.0481849717298,True,UTA,201.3953703703704,46.955059101546155,54.079476430643616,49.56847237100415,41.51804732721246,52.60769731548869,50.44975871450553,False,11.691701434904637,3.1888111058891226,1.8756598570147531,8.698474346601422,2.7226207583142568,6.598426257224276,113,99,14,1,2026-03-07
0022500920,OKC,228.25055555555556,56.7024919009568,73.24799379823828,59.5564112050354,66.95450418764953,42.738383501561394,57.57784253567773,True,GSW,254.96833333333333,49.589139827821754,55.11137657617612,58.78327373987619,63.51684915120178,59.448468110418936,45.36126309650271,False,7.113352073135047,18.136617222062164,0.7731374651592091,3.437655036447751,-16.710084608857542,12.216579439175021,104,97,7,1,2026-03-07
0022500921,CLE,253.53,57.49481718139865,64.79769389552847,63.23638096740688,58.15984367398993,49.24192140312126,41.72232411936198,True,BOS,244.98999999999998,59.09628216117665,61.744458277208594,57.77750860579343,54.78611712042669,53.92155190007756,56.261345979954584,False,-1.601464979778001,3.0532356183198743,5.458872361613452,3.3737265535632446,-4.6796304969563,-14.539021860592605,98,109,-11,0,2026-03-08
0022500922,LAL,228.12833333333333,65.03192282121906,58.02513132228205,59.303511181571785,48.61919533595856,52.54430985483318,67.72308861240384,True,NYK,246.95999999999998,60.078891993305255,58.0130291005291,57.80946914480079,48.81274700356334,44.68238581146744,55.011673461614905,False,4.9530308279138,0.012102221752947173,1.494042036770999,-0.1935516676047797,7.86192404336574,12.711415150788937,110,97,13,1,2026-03-08
0022500923,MIA,247.85555555555555,56.02688797238535,55.19469426637378,57.67167189671404,53.40910454117542,49.23000784507106,52.90688474795561,True,DET,211.995,63.26521930548676,50.37289637334214,55.22595344229817,48.052646681918596,53.66302114043571,54.97164457839883,False,-7.2383313331014065,4.821797893031643,2.445718454415868,5.356457859256821,-4.433013295364653,-2.064759830443222,121,110,11,1,2026-03-08
0022500924,TOR,231.16,57.08928159427814,52.238053729018866,69.29626016611871,44.61380357039857,52.54407048508969,46.624934388879275,True,DAL,272.4916666666667,59.1689488975198,53.07281262423927,53.70824184225817,47.39535459799994,51.86362641059359,46.19149627253031,False,-2.0796673032416564,-0.8347588952204035,15.588018323860545,-2.781551027601374,0.6804440744961013,0.4334381163489667,122,92,30,1,2026-03-08
0022500925,NOP,279.23833333333334,62.619721504330236,52.21456521609378,52.207848731370454,44.10474146935414,53.292290337405916,46.09858635213342,True,WAS,271.97777777777776,47.68573760111121,49.92424626194951,53.60328356074843,45.84703407141107,48.2020853419397,43.761621671853796,False,14.93398390321903,2.2903189541442686,-1.395434829377976,-1.742292602056935,5.090204995466216,2.336964680279621,138,118,20,1,2026-03-08
0022500926,MIL,190.13333333333333,53.62381837307153,63.52627454417952,46.013156556802244,52.73285501402525,49.849382889200555,51.54375350631136,True,ORL,220.78333333333333,56.284424397976906,52.1486713972975,60.39603683852947,55.79180116252736,51.37218238091643,68.08041531415918,False,-2.660606024905377,11.377603146882024,-14.382880281727225,-3.058946148502116,-1.5227994917158725,-16.53666180784782,91,130,-39,0,2026-03-08
0022500927,SAS,226.17,59.36611472196431,52.54130816052822,61.151469396176914,49.786679636261816,51.506679341498284,51.60778646049431,True,HOU,248.19166666666666,59.53778195614948,48.701958835577344,53.04712688446429,64.54353893160528,64.5773051740926,53.83367088607595,False,-0.17166723418517194,3.8393493249508737,8.104342511712623,-14.756859295343467,-13.070625832594317,-2.22588442558164,145,120,25,1,2026-03-08
0022500928,PHX,215.76777777777778,49.49921494816959,54.598793713405875,58.328073134182326,42.490598431441214,45.43947531039028,52.56036897797129,True,CHA,235.695,52.319264303443006,55.65391996718923,56.98964905209416,40.94056513714758,47.95978206297687,58.399088399039606,False,-2.8200493552734187,-1.0551262537833566,1.3384240820881672,1.550033294293634,-2.520306752586592,-5.838719421068319,111,99,12,1,2026-03-08
0022500929,POR,242.045,52.970028300522635,53.072273750748835,55.918617750142886,55.15151039407274,46.64926356669215,59.91530343137689,True,IND,238.68666666666667,56.96308340083233,59.61151509650029,50.71572424098539,49.27726656984051,50.43925578862106,48.54355755741335,False,-3.9930551003096966,-6.539241345751456,5.202893509157498,5.874243824232224,-3.7899922219289124,11.37174587396354,131,111,20,1,2026-03-08
0022500930,SAC,221.72611111111112,49.814649454908086,46.936979807420066,50.10433242213241,51.74740733687958,54.72890302600556,51.67895593124055,True,CHI,259.815,62.45765127751156,56.28965674293889,53.34781222536549,44.899394440916296,53.00321959856051,41.9343678606481,False,-12.643001822603473,-9.352676935518822,-3.243479803233079,6.848012895963286,1.7256834274450483,9.74458807059245,126,110,16,1,2026-03-08
0022500931,CLE,250.79000000000002,57.5890658851363,65.26002565227215,63.515742254475846,58.240820341055596,48.81407352765262,42.027652170373784,True,PHI,196.55907407407406,60.28707927783468,43.14688553719125,40.831633784584604,48.218266301997616,61.34505694735067,62.80613179149798,False,-2.6980133926983783,22.113140115080895,22.684108469891243,10.02255403905798,-12.530983419698053,-20.778479621124198,115,101,14,1,2026-03-09
0022500932,BKN,220.06166666666667,54.95953785681286,47.90633686012254,45.13041420207972,49.635385535872516,59.650200322636834,45.80266143547128,True,MEM,233.86333333333334,46.83913111646403,54.19239798172722,47.69318547869838,46.567030601918496,49.54385894895879,47.0139545146784,False,8.120406740348827,-6.286061121604675,-2.562771276618662,3.0683549339540193,10.106341373678042,-1.211293079207124,126,115,11,1,2026-03-09
0022500933,OKC,239.33190476190475,56.66722712232664,72.31691872414679,58.57145506240586,65.83831389761579,40.736391781089026,56.45026395591358,True,DEN,286.585,60.953276224040565,61.52690417618973,63.147045379206865,42.848244558042694,45.951579228966395,55.95731923629407,False,-4.286049101713921,10.790014547957057,-4.575590316801005,22.990069339573097,-5.215187447877369,0.4929447196195085,129,126,3,1,2026-03-09
0022500934,UTA,199.49428571428572,50.1251551542233,51.55020384877953,46.77663556421236,40.48059987396703,58.20000119349402,53.56972715129063,True,GSW,229.01722222222222,48.612212812719086,52.284868920580934,58.447277376034314,63.15881168568109,57.7404375216808,46.566020034812425,False,1.512942341504214,-0.7346650718014018,-11.670641811821952,-22.678211811714057,0.4595636718132141,7.003707116478203,119,116,3,1,2026-03-09
0022500935,LAC,241.505,58.77467202197333,58.129338937082046,51.498658412869304,56.95722172763849,45.81048701545172,48.44106382119054,True,NYK,233.60833333333335,59.80633182320837,60.51846038597367,60.33717190454107,47.63080726286876,41.336613277209,55.503457825761494,False,-1.0316598012350369,-2.389121448891622,-8.838513491671769,9.326414464769734,4.473873738242723,-7.062394004570955,126,118,8,1,2026-03-09
0022500936,PHI,228.53547619047617,58.72593512104509,44.46845983066087,42.211251248894364,48.35784566114046,59.50280294087924,59.854394160950484,True,MEM,236.765,46.44173618003788,53.56107251212524,47.78253331362321,46.42287922623699,49.48201733082734,47.217403363292476,False,12.284198941007212,-9.092612681464374,-5.571282064728848,1.9349664349034725,10.020785610051902,12.636990797658008,139,129,10,1,2026-03-10
0022500937,BKN,215.50833333333333,55.608091721124474,53.37522137581687,44.194336645914696,44.83532423340165,57.81625149839527,48.07536408309353,True,DET,207.87833333333333,62.59391952023219,50.65599429153271,56.87655760180233,47.834719026353554,52.46830998901601,53.73572568806062,False,-6.985827799107717,2.7192270842841637,-12.682220955887637,-2.999394792951904,5.347941509379261,-5.660361604967086,100,138,-38,0,2026-03-10
0022500938,MIA,227.06666666666666,56.35871256605989,54.97850704638873,58.880441867293015,54.702086024662364,49.94214914856136,57.49222528223636,True,WAS,227.07333333333332,47.46780849064913,47.04855479874343,51.11150435982502,44.529668829453044,51.08237867355627,45.56780563433899,False,8.89090407541076,7.929952247645296,7.768937507467996,10.17241719520932,-1.1402295249949077,11.924419647897373,150,129,21,1,2026-03-10
0022500939,ATL,249.825,57.94718636378799,53.28193335334734,55.54543780646453,53.11260615764368,51.785329730811576,50.45045598585677,True,DAL,274.95166666666665,59.18533924144244,52.84829879190888,53.41771099162884,47.34928987519019,52.30697759000068,46.42180495340549,False,-1.23815287765445,0.4336345614384598,2.1277268148356896,5.763316282453495,-0.5216478591891018,4.028651032451279,124,112,12,1,2026-03-10
0022500940,HOU,247.625,59.34761500925458,48.829808514218406,53.1482308598351,64.43210297829378,64.00142150429076,53.47990577149587,True,TOR,209.47666666666666,54.451967601801314,53.401493404197765,70.54970243304744,42.99855751635027,48.65419060197635,43.769192628748165,False,4.895647407453268,-4.571684889979359,-17.40147157321234,21.433545461943517,15.347230902314408,9.710713142747707,113,99,14,1,2026-03-10
0022500941,MIL,215.34166666666667,55.35161874540459,61.37198715219999,53.976471498781,48.50975039665648,45.05128284509113,52.37790101002283,True,PHX,274.62,49.089336780520966,57.968811448547086,60.43569720583594,45.69035333673197,47.14159323185978,52.0855737381924,False,6.262281964883627,3.403175703652906,-6.459225707054941,2.819397059924512,-2.0903103867686497,0.2923272718304304,114,129,-15,0,2026-03-10
0022500942,SAS,230.80833333333334,60.12780301115644,51.71647326425245,61.14504892226595,49.448613207206556,52.69408527999422,52.50952481754686,True,BOS,212.90833333333333,58.96530823124193,58.40344123057654,54.429169047712236,56.56002974676113,55.82322908920114,60.308514913420254,False,1.1624947799145104,-6.68696796632409,6.715879874553714,-7.111416539554575,-3.129143809206923,-7.798990095873393,125,116,9,1,2026-03-10
0022500943,GSW,252.43817460317462,50.015110410501265,55.32869110494129,58.93772484288939,63.16530695398936,60.580337382624876,44.205767696209804,True,CHI,259.6116666666667,62.600326770111764,56.32490835671227,54.19990691224714,45.08388618898739,53.27212631687071,42.79066233541122,False,-12.585216359610499,-0.9962172517709789,4.737817930642251,18.081420765001965,7.308211065754165,1.4151053607985844,124,130,-6,0,2026-03-10
0022500944,POR,236.91,52.67245648839925,53.49801049625034,55.65937768210151,55.58252923050948,46.87202383464888,58.47797653355832,True,CHA,223.56833333333333,52.139567320953326,54.081924243892615,55.41378847630479,42.281163104494524,50.597522755906105,57.83727376032777,False,0.5328891674459229,-0.5839137476422778,0.24558920579671906,13.301366126014955,-3.725498921257227,0.6407027732305508,101,103,-2,0,2026-03-10
0022500945,SAC,250.40785714285715,53.94750041123386,47.6086018714231,54.86819883371224,48.72695954124366,50.961106594669836,53.609489935975965,True,IND,265.99833333333333,56.264548023483854,57.9236267144531,50.03992819503882,49.17470347558568,50.4813701840237,46.64492416648465,False,-2.3170476122499934,-10.315024843030002,4.828270638673423,-0.44774393434202153,0.47973641064613304,6.9645657694913155,114,109,5,1,2026-03-10
0022500946,LAL,240.50833333333335,64.30337133155469,57.78600672187381,59.38659990991303,48.67795849069678,51.72969543674855,68.29302762322574,True,MIN,252.89999999999998,60.26091076841966,56.91563002504284,59.02743904046395,57.32289178858574,50.545467905628044,56.13417506855624,False,4.042460563135023,0.8703766968309736,0.3591608694490773,-8.644933297888961,1.1842275311205057,12.158852554669501,120,106,14,1,2026-03-10
0022500947,ORL,237.75166666666667,56.021399078870814,51.43484167653924,58.591484111573,57.12644215603115,52.025508408633655,67.31763520944934,True,CLE,247.92,57.452695089813915,65.38465902979456,63.64579434226094,58.19231875873938,48.544560073141874,41.95952911361307,False,-1.4312960109431003,-13.94981735325532,-5.054310230687939,-1.0658766027082294,3.4809483354917816,25.358106095836263,128,122,6,1,2026-03-11
0022500948,NOP,251.2540476190476,63.476365317971656,52.48247069225135,53.845884880319396,45.60168336544211,56.31027872566848,44.64192849599877,True,TOR,237.05833333333334,57.361889127148736,51.692137659507154,69.26808591415616,45.139670967061555,53.52156501564313,47.14549432133667,False,6.11447619082292,0.7903330327441935,-15.422201033836764,0.4620123983805584,2.7887137100253554,-2.503565825337901,122,111,11,1,2026-03-11
0022500949,UTA,221.16,46.335656688973295,48.495905679146325,52.66580982094411,36.53024733224815,46.85589241574728,47.52491973989756,True,NYK,222.00666666666666,61.59240112909523,60.12405183027536,54.545627008197954,49.1496929521636,40.518054262634756,52.46060725206953,False,-15.256744440121935,-11.628146151129037,-1.8798171872538418,-12.619445619915446,6.337838153112521,-4.935687512171967,117,134,-17,0,2026-03-11
0022500950,DEN,277.6227777777778,61.57182587884038,61.92125165842539,63.543121261664,42.833372221699705,46.37138803452326,56.2442398858563,True,HOU,248.26500000000001,59.33662215777495,48.77682516665659,53.00606408474815,64.40956370544914,63.915919816862356,53.43520163266402,False,2.2352037210654316,13.144426491768797,10.537057176915852,-21.57619148374944,-17.5445317823391,2.809038253192284,129,93,36,1,2026-03-11
0022500951,SAC,229.00291666666666,53.152020079802476,50.63489602570564,46.85551676015771,49.64461151331769,53.616159364782476,55.645962503724405,True,CHA,223.325,52.414376655845366,53.24727489831711,56.69306839807456,41.8438546214411,49.280729131684026,58.43585581107326,False,0.7376434239571097,-2.6123788726114654,-9.837551637916846,7.800756891876588,4.3354302330984495,-2.789893307348855,109,117,-8,0,2026-03-11
0022500952,LAC,242.55833333333334,59.0729315972103,58.073952657436365,51.27364688906449,57.13709073418765,46.18477548356066,48.12032272241957,True,MIN,226.345,59.768258631734746,55.699612685649484,56.988066889041065,59.85927308607067,54.35841746007201,56.20826624758455,False,-0.6953270345244462,2.374339971786881,-5.7144199999765775,-2.7221823518830206,-8.173641976511355,-8.087943525164974,153,128,25,1,2026-03-11
0022500953,DET,215.65,62.68199088028441,50.539239508462785,56.787213849601976,47.530068784295544,52.25576396939485,52.69560553817757,True,PHI,177.0875,55.03808192748406,48.911899484718006,48.550402578762856,47.068918378391096,55.41006282205125,54.45368895757664,False,7.643908952800352,1.6273400237447788,8.23681127083912,0.4611504059044478,-3.154298852656403,-1.758083419399071,131,109,22,1,2026-03-12
0022500954,IND,262.3283333333333,56.96365813833808,55.77477906186268,46.35030019631886,49.159388679580935,55.68152760217794,47.30969048281719,True,PHX,248.50333333333333,46.59064398867889,53.73515579938566,59.98792705664579,45.95533393247575,48.76513795924937,53.18415434384208,False,10.373014149659191,2.039623262477022,-13.637626860326925,3.2040547471051823,6.916389642928564,-5.874463861024893,108,123,-15,0,2026-03-12
0022500955,ORL,242.265,55.75942046932079,51.35119187666398,58.29903342758275,56.84788351598457,51.94207788991394,67.20985116442296,True,WAS,263.54083333333335,49.22472355643812,50.5985135130862,53.60932746032398,46.092158077970204,48.80491890883449,40.997188998776195,False,6.534696912882666,0.752678363577779,4.689705967258767,10.755725438014366,3.137158981079452,26.212662165646762,136,131,5,1,2026-03-12
0022500956,ATL,227.61833333333334,59.52712508512056,55.48559503847815,55.0848847852033,51.636607332449785,50.457737001266736,48.06812746620271,True,BKN,165.895,54.05167023317962,49.7021539728945,44.183934617278,46.676859861157155,55.77708791705597,48.32041235209472,False,5.475454851940938,5.783441065583652,10.900950167925302,4.95974747129263,-5.3193509157892365,-0.2522848858920099,108,97,11,1,2026-03-12
0022500957,MIA,225.70166666666665,56.30041204835292,54.81941205573729,59.30485670612387,55.13523678011535,49.96061172196336,57.5909636695909,True,MIL,294.65999999999997,56.86152571325144,56.044098282766576,53.58908233217947,51.491846534989484,53.83575533383108,50.62576132944185,False,-0.5611136648985209,-1.224686227029288,5.715774373944399,3.6433902451258646,-3.8751436118677205,6.965202340149048,112,105,7,1,2026-03-12
0022500958,SAS,226.485,59.48979770551398,54.413396766526105,58.81608642220603,42.93484042357478,45.02383160032673,49.91490665713511,True,DEN,253.175,60.070106974753955,62.239414765807574,63.131729041177046,42.88491886376353,45.176193015371446,55.07969059609625,False,-0.5803092692399758,-7.8260179992814685,-4.315642618971019,0.049921559811245686,-0.1523614150447159,-5.164783938961136,131,136,-5,0,2026-03-12
0022500959,OKC,269.835,59.81311542238775,72.8441319077708,58.952646987974134,67.99745832329634,44.86949370294192,54.47623918320456,True,BOS,221.46,57.589307324121734,61.29680604473343,55.14806737108282,54.72918284716578,53.14550106866552,54.15063978217215,False,2.2238080982660193,11.547325863037372,3.804579616891317,13.268275476130562,-8.2760073657236,0.325599401032413,104,102,2,1,2026-03-12
0022500960,LAL,219.01999999999998,67.16416309012877,63.191676559218344,65.3983312026299,44.11569339177549,56.58141037348188,72.95218688583186,True,CHI,242.60666666666668,65.84872152455277,55.707872138715615,55.28296900332499,45.514193756698084,56.2655388695007,43.45436921216784,False,1.3154415655759948,7.483804420502729,10.115362199304911,-1.3985003649225973,0.31587150398117814,29.497817673664024,142,130,12,1,2026-03-12
0022500961,DET,214.05166666666668,63.11234437168596,50.16119083398868,57.30053180306935,46.85865172738669,50.2402480709486,53.960573381815905,True,MEM,238.08666666666667,46.82513580488898,51.235693584969056,50.03858398902361,50.01743342760339,52.30250609021925,46.14424063216375,False,16.287208566796977,-1.074502750980379,7.26194781404574,-3.1587817002167,-2.0622580192706437,7.816332749652155,126,110,16,1,2026-03-13
0022500962,IND,217.97333333333333,57.90389879495962,57.65808202838268,46.70732046733546,49.670643197944706,56.47645048323954,49.36319285260497,True,NYK,192.57083333333333,58.20329402600775,57.56057987320683,55.17206525737283,48.638765389358895,32.24450180669451,49.95972133150594,False,-0.2993952310481234,0.09750215517585303,-8.464744790037372,1.0318778085858114,24.23194867654503,-0.5965284789009715,92,101,-9,0,2026-03-13
0022500963,TOR,241.84333333333333,57.74579824404229,51.63112552203217,68.84319463013246,45.44199826333852,53.896225517897264,47.38153488601154,True,PHX,272.1561111111111,49.42543964758788,58.521135132817975,60.7428753105346,45.51005407435684,47.20089286990106,52.79369232767887,False,8.320358596454412,-6.890009610785803,8.100319319597858,-0.06805581101831848,6.695332647996203,-5.4121574416673255,122,115,7,1,2026-03-13
0022500964,HOU,257.78333333333336,56.73710157108682,47.885261524536105,52.90532294562617,64.49285575741902,62.56232171720437,53.57591000193961,True,NOP,244.04208333333332,63.787317078167874,52.44890259705891,54.07395940932319,45.76875658399081,56.73056252251576,44.66921382221854,False,-7.050215507081056,-4.563641072522806,-1.1686364636970197,18.724099173428215,5.831759194688608,8.906696179721074,107,105,2,1,2026-03-13
0022500965,DAL,223.67666666666668,57.032665454599645,54.78028255070563,55.693154553447684,46.22232016452319,47.0525721651789,45.07046637478368,True,CLE,219.05666666666667,59.382132477136814,63.26211862988268,64.06691038848395,59.17702573154587,51.62725322214952,39.94260978672315,False,-2.349467022537169,-8.48183607917705,-8.373755835036263,-12.954705567022678,-4.574681056970618,5.127856588060524,105,138,-33,0,2026-03-13
0022500966,GSW,228.66666666666669,49.0462219387755,56.50637827988338,62.11740196793002,62.01464285714285,63.21316144314868,38.642127612824574,True,MIN,252.3361111111111,59.87546130051408,56.29561431512202,58.88116709415352,57.7103787937165,50.742215079094244,56.721282429110836,False,-10.82923936173858,0.21076396476135528,3.236234873776503,4.304264063426352,12.470946364054434,-18.079154816286263,117,127,-10,0,2026-03-13
0022500967,POR,242.335,52.773302109339,53.70516846514123,55.356917077599185,55.310143671639125,47.58908948356614,58.24113903716519,True,UTA,246.80833333333334,45.98151804706756,49.0002525576527,50.58562582300706,44.15544585879731,52.26499037714826,50.415013435883964,False,6.791784062271439,4.704915907488527,4.771291254592128,11.154697812841817,-4.675900893582117,7.826125601281227,124,114,10,1,2026-03-13
0022500968,LAC,217.4427777777778,58.62922045902243,55.16482625058444,46.87828291989974,58.98960032907763,50.91840407565719,51.41708374094314,True,CHI,247.05,62.418328273628816,53.813693584294676,51.8782965661472,48.35328003777912,58.79574647507252,45.024208132149845,False,-3.789107814606389,1.3511326662897645,-5.00001364624746,10.63632029129851,-7.877342399415326,6.392875608793297,119,108,11,1,2026-03-13
0022500969,PHI,180.51333333333332,57.12659821989142,49.700323152491045,48.334665029360714,47.462296413930645,52.77817243416923,56.121911747459656,True,BKN,185.4175,50.120074965955205,53.23662994773058,43.04215441728352,46.62063900836401,50.612372978098975,51.95540352761293,False,7.006523253936216,-3.5363067952395326,5.292510612077194,0.8416574055666359,2.1657994560702534,4.166508219846726,104,97,7,1,2026-03-14
0022500970,ATL,248.59833333333333,57.340539290287545,52.976215984285226,56.27140702203688,53.49333395906382,51.513968315689965,50.55152823497074,True,MIL,240.0,53.11878541666667,59.32705833333333,50.60255069444444,49.19306736111112,50.47032013888888,46.45875694444444,False,4.221753873620877,-6.350842349048108,5.668856327592444,4.3002665979526995,1.043648176801085,4.092771290526301,122,99,23,1,2026-03-14
0022500971,BOS,252.45166666666668,59.3510881070744,60.91992746686384,56.85356955016692,54.23420016592836,54.82987678609546,56.033489928768915,True,WAS,235.13166666666666,49.79554079629144,48.60406580710099,53.38603264837431,42.88295494013992,47.84651011135605,44.49202897824813,False,9.555547310782963,12.315861659762852,3.467536901792606,11.351245225788439,6.983366674739415,11.541460950520786,111,100,11,1,2026-03-14
0022500972,MIA,228.5027777777778,56.15201346932325,54.70327396943873,59.03693171733871,54.87132663108885,49.7048905313575,57.01235526080064,True,ORL,234.26333333333332,55.49706099972965,51.87000597618066,59.53463552412527,55.5712623970176,50.760981943397034,66.95005314916928,False,0.6549524695936029,2.833267993258076,-0.4977038067865607,-0.6999357659287497,-1.0560914120395353,-9.937697888368639,117,121,-4,0,2026-03-14
