gameId,gameDate,personId,teamTricode,priorGames,finishing,shooting,playmaking,defense,rebounding,physical
22401216,2024-12-15,1641716,IND,26,33.30299588679477,57.87563398140321,36.15384615384615,55.879120879120876,63.626373626373635,56.7
22400369,2024-12-19,1641716,IND,27,31.620302103938144,55.41180367234562,36.89778380823157,56.05970149253731,64.92537313432837,56.7
22400389,2024-12-22,1641716,IND,28,34.93682045254188,61.080084299262374,36.98795180722892,56.74698795180723,67.65060240963855,56.7
22400403,2024-12-23,1641716,IND,29,39.4695652173913,52.894393657871916,36.85978021978023,53.22666666666666,63.29333333333334,56.7
22400410,2024-12-26,1641716,IND,30,43.543520309477756,55.163945450143906,38.11238166651045,56.04255319148936,63.93617021276596,56.7
22400420,2024-12-27,1641716,IND,31,39.6979445728448,53.45988791260372,37.47154063232411,49.468599033816425,66.35265700483092,56.7
22400437,2024-12-29,1641716,IND,32,44.35147428427522,53.48816977156589,36.85718643772335,46.233766233766225,61.883116883116884,56.7
22400450,2024-12-31,1641716,IND,33,40.70448638985699,54.32695299569679,35.21387987012987,46.0625,58.4375,56.7
22400463,2025-01-02,1641716,IND,34,54.45309396485867,60.722454829597694,36.470252720252724,49.8051948051948,60.97402597402598,56.7
22400480,2025-01-04,1641716,IND,35,47.67048400782521,63.59725889391204,35.908780191402094,50.560344827586206,59.15948275862069,56.7
22400495,2025-01-06,1641716,IND,36,50.71684454974296,65.9111140357869,38.502921129503406,46.75105485232068,57.552742616033754,56.7
22400510,2025-01-08,1641716,IND,37,53.219630594364205,67.5636135640571,39.07384379932087,49.077669902912625,58.10679611650485,56.7
22400525,2025-01-10,1641716,IND,38,58.861111111111114,66.11935909137004,40.66148775894539,46.94444444444444,56.41666666666667,56.7
22400543,2025-01-12,1641716,IND,39,52.65033231530938,62.251290141895694,38.576226908005225,47.63948497854077,55.622317596566525,56.7
22400554,2025-01-14,1641716,IND,40,51.36898561167984,63.13391612156452,38.92814009661836,51.358695652173914,62.77173913043478,56.7
22400572,2025-01-16,1641716,IND,41,53.10889994472085,64.60284303476209,43.102693602693606,51.33333333333333,60.481481481481474,56.7
22400588,2025-01-18,1641716,IND,42,56.83463161311263,66.34765266565921,40.52947922861269,55.379746835443036,63.481012658227854,56.7
22400621,2025-01-23,1641716,IND,43,59.06448028611607,65.06687859921513,38.21356051911363,54.854771784232355,61.86721991701245,56.7
22400633,2025-01-25,1641716,IND,44,56.503331845673216,61.42341225239324,38.93724443612074,55.93922651933701,60.98066298342542,56.7
22400664,2025-01-29,1641716,IND,45,55.01966393562923,61.24866176759336,39.73462301587302,57.88194444444444,59.236111111111114,56.7
22400686,2025-02-01,1641716,IND,46,53.9297520661157,62.419965153981735,41.86089897827527,57.93388429752067,59.97933884297521,56.7
22400707,2025-02-03,1641716,IND,47,55.295275590551185,62.067383555978225,41.53598646554723,56.535433070866134,60.17716535433071,56.7
22400716,2025-02-04,1641716,IND,48,59.759358288770045,61.69151568854147,40.737823384882205,59.09090909090909,60.0,56.7
22400733,2025-02-06,1641716,IND,49,60.16925465838509,61.04892390218478,43.26342479754698,52.4223602484472,59.130434782608695,56.7
22400742,2025-02-08,1641716,IND,50,58.24106592701842,59.71300961537719,39.30429661494342,57.38515901060072,60.14134275618375,56.7
22400765,2025-02-11,1641716,IND,51,51.0604929051531,57.32911640678631,35.818241224794626,61.53846153846153,60.144230769230774,56.7
22400788,2025-02-20,1641716,IND,52,53.53736225895317,56.46131601920559,37.02201541773734,57.93388429752066,59.276859504132226,56.7
22400813,2025-02-23,1641716,IND,53,53.05243445692884,55.29069950750817,35.905792475314946,56.067415730337075,58.614232209737835,56.7
22400822,2025-02-24,1641716,IND,54,54.51463542948596,57.10143029902843,38.82894357396905,59.75728155339806,60.21844660194175,56.7
22400837,2025-02-26,1641716,IND,55,53.37226568158772,56.137233249628956,38.78881315590177,57.46835443037974,60.75949367088608,56.7
22400854,2025-02-28,1641716,IND,56,51.30502178935978,54.46220868172098,37.48230528501652,57.595419847328245,58.912213740458014,56.7
22400868,2025-03-02,1641716,IND,57,53.16239316239316,56.08332498472697,35.54556554556555,57.350427350427346,59.529914529914535,56.7
22400882,2025-03-04,1641716,IND,58,53.71517371517372,57.98571428571429,37.568038686459744,54.31623931623931,60.12820512820513,56.7
22400899,2025-03-06,1641716,IND,59,52.685964537491984,58.839912404515275,40.094086021505376,55.61290322580645,56.0,56.7
22400914,2025-03-08,1641716,IND,60,53.055200341005964,55.796943636826214,38.340792838874684,53.67149758454106,58.38164251207729,56.7
22400933,2025-03-10,1641716,IND,61,51.21953116896588,54.55878607809847,39.4701889330223,55.04823151125402,57.90996784565917,56.7
22400942,2025-03-11,1641716,IND,62,51.372549019607845,53.870184437411325,41.23049219687876,59.31372549019608,58.872549019607845,56.7
22400959,2025-03-14,1641716,IND,63,50.46440823327615,51.75764431646785,38.7108958663402,55.47169811320755,59.339622641509436,56.7
22400972,2025-03-15,1641716,IND,64,50.41871921182266,52.061395090951734,38.79712724967079,53.94088669950738,58.91625615763547,56.7
22400986,2025-03-17,1641716,IND,65,50.32298759727627,53.858366935483865,38.80161046260269,56.4591439688716,58.13229571984435,56.7
22400998,2025-03-19,1641716,IND,66,48.749421310396926,53.039404074186685,38.38520825894781,57.73519163763066,58.32752613240418,56.7
22401011,2025-03-20,1641716,IND,67,53.45650793650794,56.01304600740349,36.34984639016897,56.34920634920635,57.10317460317461,56.7
22401024,2025-03-22,1641716,IND,68,50.4063417498532,54.11762075134168,34.651162790697676,56.87022900763358,57.36641221374046,56.7
22401037,2025-03-24,1641716,IND,69,49.03755868544601,54.01911108376446,37.55791035521304,60.516431924882625,58.286384976525824,56.7
22401055,2025-03-26,1641716,IND,70,52.22076057658502,53.80771663504111,38.06899552953278,61.05590062111801,59.96894409937889,56.7
22401061,2025-03-27,1641716,IND,71,48.41346153846154,51.91088180112571,35.90622666168783,58.46153846153846,56.37019230769231,56.7
22401079,2025-03-29,1641716,IND,72,48.5293941031646,56.858155810669786,38.06377262875111,62.89617486338797,58.7431693989071,56.7
22401090,2025-03-31,1641716,IND,73,50.07951697425382,59.887989654824025,39.15361721611722,57.66666666666666,56.04761904761905,56.7
22401104,2025-04-02,1641716,IND,74,50.4634516802734,60.27919332265208,43.07163378663092,58.43478260869565,55.347826086956516,56.7
22401119,2025-04-04,1641716,IND,75,47.467125339843534,61.14105202696847,42.59885096316323,61.59851301115242,53.32713754646841,56.7
22401142,2025-04-06,1641716,IND,76,50.83283225444242,62.39167184425805,42.510847304661745,65.4882154882155,58.131313131313135,56.7
22401148,2025-04-08,1641716,IND,77,51.69255331211377,65.29159277250882,41.88135780628041,61.76470588235294,55.99264705882353,56.7
22401168,2025-04-10,1641716,IND,78,51.667829540575354,65.91688542710095,44.53099466172786,62.77372262773723,59.63503649635037,56.7
22401172,2025-04-11,1641716,IND,79,55.50975706889685,68.35343179759207,41.10210711965098,62.81481481481481,56.691358024691354,56.7
22401189,2025-04-13,1641716,IND,80,55.9251275519131,69.615655249619,41.625599341787954,61.530343007915576,56.965699208443276,56.7
22500005,2025-10-23,1641716,IND,81,44.389755902360946,64.28677721088435,38.86316228619108,57.25490196078431,57.84313725490196,56.7
22500103,2025-10-25,1641716,IND,82,50.49072453802006,62.40548678118537,44.219135354707674,62.131147540983605,56.43442622950819,56.7
22500110,2025-10-26,1641716,IND,83,45.621821314710196,61.73068076983383,44.911363419521045,62.0,56.53191489361703,56.7
22500133,2025-10-29,1641716,IND,84,44.275109535808475,61.89299952759173,45.901200799531104,60.456273764258555,57.0722433460076,56.7
22500020,2025-10-31,1641716,IND,85,40.3063610373986,59.12576970221357,48.0901511203752,62.3444976076555,57.36842105263158,56.7
22500144,2025-11-01,1641716,IND,86,38.93261589620727,62.33747301347755,46.34459036898061,55.487804878048784,56.67682926829269,56.7
22500157,2025-11-03,1641716,IND,87,38.896058561737284,60.18652928030495,48.29647808490485,60.93877551020409,58.816326530612244,56.7
22500173,2025-11-05,1641716,IND,88,38.02310353348159,61.19387298933376,48.50093984962406,58.7719298245614,57.8421052631579,56.7
22500189,2025-11-08,1641716,IND,89,34.950980392156865,59.49277952386985,50.38681809357407,60.049019607843135,59.97549019607843,56.7
22500196,2025-11-09,1641716,IND,90,35.16216216216217,57.365266774831795,47.48619110914193,51.62162162162163,55.67567567567568,56.7
22500211,2025-11-11,1641716,IND,91,34.645161290322584,57.361255974297436,42.1528013582343,60.064516129032256,58.064516129032256,56.7
22500226,2025-11-13,1641716,IND,92,37.027027027027025,54.87442922374429,45.09718622732321,59.05405405405405,55.54054054054053,56.7
22500230,2025-11-15,1641716,IND,93,29.717741935483872,50.14894191415329,44.82681121099948,51.85483870967742,55.403225806451616,56.7
22500242,2025-11-17,1641716,IND,94,29.132205310083247,49.432263248554136,43.56423205134583,51.23762376237624,56.262376237623755,56.7
22500256,2025-11-19,1641716,IND,95,29.646017699115042,51.24804789172307,41.54551201011378,54.73451327433628,55.508849557522126,56.7
22500048,2025-11-21,1641716,IND,96,29.51763879034971,51.68908732500435,42.51754385964912,53.99999999999999,55.02173913043478,56.7
22500283,2025-11-24,1641716,IND,97,29.00576636904762,52.411010841836735,42.0125,53.0859375,55.37109375,56.7
22500063,2025-11-26,1641716,IND,98,29.219130751045643,55.31452058579718,41.55733628074054,50.212765957446805,52.787234042553195,56.7
22500073,2025-11-28,1641716,IND,99,30.65111436446012,56.99539221103036,40.00439958592133,56.92857142857143,54.857142857142854,56.7
22500295,2025-11-29,1641716,IND,100,30.541206030150754,54.63784051838139,41.185256410256414,55.3,57.025,56.7
22500310,2025-12-01,1641716,IND,101,30.357142857142858,55.79279485752129,40.209025747807644,57.123893805309734,55.26548672566372,56.7
22500325,2025-12-03,1641716,IND,102,31.753891336270193,52.91065935313451,39.74491010834623,55.72687224669603,56.18942731277532,56.7
22500345,2025-12-05,1641716,IND,103,30.63591458483597,52.388081691760945,39.25692569256926,49.76897689768977,53.745874587458744,56.7
22500364,2025-12-08,1641716,IND,104,34.25,55.013141025641026,43.13370253164557,57.75,54.125,56.7
22501211,2025-12-12,1641716,IND,105,30.793634974420304,53.933400946585536,36.12503341352579,53.045977011494244,55.43103448275862,56.7
22501216,2025-12-14,1641716,IND,106,32.80487804878049,54.36114215265711,38.22082735533239,55.853658536585364,55.14634146341464,56.7
22500372,2025-12-18,1641716,IND,107,31.125753331635682,54.89673899315467,38.186303827751196,53.896103896103895,55.66558441558441,56.7
22500389,2025-12-20,1641716,IND,108,30.2390438247012,56.10802690875841,38.48764940239044,52.310756972111555,53.764940239043824,56.7
22500403,2025-12-22,1641716,IND,109,28.98876404494382,52.44600482974842,36.70358784473953,51.91011235955057,53.70786516853933,56.7
22500413,2025-12-23,1641716,IND,110,30.823091247672256,50.99929506434609,37.213276836158194,55.138888888888886,55.305555555555564,56.7
22500426,2025-12-26,1641716,IND,111,28.682008368200837,49.85126747078438,36.30201437070777,53.97489539748954,55.46025104602511,56.7
22500436,2025-12-27,1641716,IND,112,27.72902175521681,49.89295569570022,37.55924612800896,53.99141630901287,55.64377682403434,56.7
22500453,2025-12-29,1641716,IND,113,29.99635564296871,49.80828750926393,37.0552740404217,50.47457627118644,56.016949152542374,56.7
22500464,2025-12-31,1641716,IND,114,31.27823691460055,53.06368468133174,36.133780991735534,49.6694214876033,54.40082644628099,56.7
22500476,2026-01-02,1641716,IND,115,33.40668944774263,54.97997398372354,36.20222666645671,51.81818181818181,54.80237154150197,56.7
22500495,2026-01-04,1641716,IND,116,32.57211538461539,54.45041478129713,35.189740477968634,49.75961538461539,55.96153846153846,56.7
22500510,2026-01-06,1641716,IND,117,29.032258064516128,57.384730093703794,35.55069124423964,51.41935483870967,53.12903225806451,56.7
22500528,2026-01-08,1641716,IND,118,30.45454545454545,51.12488592488592,35.97317156527683,54.675324675324674,55.58441558441558,56.7
22500543,2026-01-10,1641716,IND,119,27.272727272727273,54.19926730475454,36.8386084114561,47.85714285714286,53.27922077922078,56.7
22500559,2026-01-12,1641716,IND,120,32.58064516129032,60.33557853818734,40.047860004216744,55.87096774193549,54.516129032258064,56.7
22500571,2026-01-14,1641716,IND,121,30.083333333333336,60.6012241054614,36.083333333333336,59.0,59.47222222222222,56.7
22500588,2026-01-16,1641716,IND,122,29.57516339869281,63.79758341933264,36.63398692810458,53.986928104575156,56.56862745098039,56.7
22500595,2026-01-17,1641716,IND,123,30.086379341698493,56.06601612962382,38.13123624358033,50.25531914893617,54.51063829787235,56.7
22500609,2026-01-19,1641716,IND,124,27.351694915254242,55.55302066923529,38.548728813559315,50.38135593220339,53.70762711864407,56.7
22500621,2026-01-21,1641716,IND,125,28.79213483146068,56.57122675602865,38.56741573033708,51.62921348314607,52.61235955056179,56.7
22500641,2026-01-23,1641716,IND,126,30.096618357487927,58.25119205786189,40.48309178743962,50.38647342995169,53.04347826086956,56.7
22500659,2026-01-26,1641716,IND,127,32.47222222222223,58.223158551810236,38.61436995654873,47.222222222222214,51.38888888888889,56.7
22500672,2026-01-28,1641716,IND,128,28.95299145299145,58.314748095304175,36.324786324786324,50.42735042735043,51.901709401709404,56.7
22500698,2026-01-31,1641716,IND,129,31.698113207547173,61.61153312096709,37.30495183504498,52.327044025157235,55.94339622641509,56.7
22500713,2026-02-02,1641716,IND,130,30.873786407766985,61.29514563106797,42.0873786407767,50.194174757281544,54.51456310679612,56.7
22500717,2026-02-03,1641716,IND,131,33.2183908045977,62.47916712895161,37.58620689655172,51.03448275862069,52.73946360153257,56.7
22500743,2026-02-06,1641716,IND,132,34.54545454545455,60.443177270908365,40.68181818181819,48.05194805194805,53.116883116883116,56.7
22500759,2026-02-08,1641716,IND,133,36.650485436893206,61.80641365107385,35.873786407766985,47.18446601941748,53.98058252427185,56.7
22500771,2026-02-10,1641716,IND,134,33.44688644688645,63.53943115707822,38.621794871794876,48.57142857142857,55.66666666666667,56.7
22500779,2026-02-11,1641716,IND,135,34.581005586592184,60.889161883822716,37.04320929204937,48.15642458100558,53.28212290502793,56.7
22500795,2026-02-19,1641716,IND,136,34.334600760456276,59.348101466723804,37.26345422638199,47.68060836501901,53.460076045627375,56.7
22500803,2026-02-20,1641716,IND,137,38.04554865424431,57.4179340816509,38.41915726195202,53.2034632034632,57.55411255411256,56.7
22500821,2026-02-22,1641716,IND,138,36.87596426616234,57.226799071704164,37.919163919688344,50.2112676056338,55.6161971830986,56.7
22500831,2026-02-24,1641716,IND,139,36.30639980232271,58.65820757890785,36.92851810377007,48.94736842105263,54.77192982456141,56.7
22500848,2026-02-26,1641716,IND,140,36.2890625,59.603764204545456,41.216681985294116,52.1484375,57.3046875,56.7
22500872,2026-03-01,1641716,IND,141,34.79934699446895,56.99597800439812,40.351376551994896,48.95470383275262,57.038327526132406,56.7
22500898,2026-03-04,1641716,IND,142,36.911949685534594,57.29397443700548,41.13011006289308,51.125,56.25,56.7
22500914,2026-03-06,1641716,IND,143,36.966584613643434,55.73258459033182,38.363628605564095,48.35978835978836,58.888888888888886,56.7
22500929,2026-03-08,1641716,IND,144,37.76581526581527,58.64186171804849,40.56061059563005,48.0,56.63461538461538,56.7
22500945,2026-03-10,1641716,IND,145,38.34646002710027,60.09549224577935,39.84466374269005,47.1875,58.24652777777778,56.7
22500954,2026-03-12,1641716,IND,146,36.66568003551872,58.25421027533068,39.16588915842508,49.78540772532189,57.08154506437768,56.7
22500962,2026-03-13,1641716,IND,147,38.31730769230769,59.72761147365789,39.29121545929798,44.32692307692308,56.20192307692308,56.7
22500979,2026-03-15,1641716,IND,148,36.629213483146074,59.639782168840675,36.37053259696566,44.662921348314605,56.432584269662925,56.7
22500994,2026-03-17,1641716,IND,149,39.49519230769231,56.89129924953095,36.96917967298402,46.20192307692307,58.05288461538462,56.7
22501001,2026-03-18,1641716,IND,150,37.43895219772088,58.612559903000445,39.906197874693106,44.506437768240346,56.67381974248927,56.7
22501028,2026-03-21,1641716,IND,151,36.42857142857142,57.820498098858344,39.88412698412699,44.4047619047619,56.76587301587302,56.7
22501039,2026-03-23,1641716,IND,152,37.42307692307692,60.91107577078648,41.062462731067384,39.84615384615385,54.38461538461539,56.7
22501052,2026-03-25,1641716,IND,153,36.59744408945687,57.858363766670315,39.81077221782769,40.798722044728436,57.52396166134186,56.7
22501066,2026-03-27,1641716,IND,154,38.05660377358491,59.64382357047508,39.18910806174957,42.52830188679245,58.22641509433963,56.7
22501109,2026-04-01,1641716,IND,155,39.861570247933884,61.79086928787891,39.9921869574276,44.46280991735537,57.04545454545455,56.7
22501136,2026-04-05,1641716,IND,156,41.36121033666449,61.12820874447185,40.65371024734982,43.35640138408305,57.52595155709342,56.7
