gameId,gameDate,homeTeam,homeExpectedMinutesTotal,homeFinishing,homeShooting,homePlaymaking,homeDefense,homeRebounding,homePhysical,isHome_x,awayTeam,awayExpectedMinutesTotal,awayFinishing,awayShooting,awayPlaymaking,awayDefense,awayRebounding,awayPhysical,isHome_y,finishingDiff,shootingDiff,playmakingDiff,defenseDiff,reboundingDiff,physicalDiff,homeScore,awayScore,homePointDiff,homeWin,season
0022500552,2026-01-11,MIN,244.23,58.743285705730045,57.96490093963605,54.49891244907592,56.64425640295431,51.86606874219168,53.53433716851601,True,SAS,234.86166666666665,63.50174176309353,47.31698751240873,56.825530713591434,46.69332185485709,54.14753752049873,57.33650659608138,False,-4.758456057363482,10.647913427227323,-2.326618264515517,9.950934548097223,-2.281468778307051,-3.8021694275653672,104,103,1,1,2025-26
0022500553,2026-01-11,OKC,278.48,57.1932128712942,60.95269023780581,61.42467491435383,72.98772762158755,47.26433278165335,52.914184142487784,True,MIA,241.165,52.90870340417417,55.6180247892616,53.05807807622885,55.02273736948331,45.67090157715971,49.418330465310746,False,4.2845094671200314,5.334665448544214,8.366596838124977,17.964990252104243,1.5934312044936405,3.4958536771770383,124,112,12,1,2025-26
0022500554,2026-01-11,DEN,226.55333333333337,53.9965068684474,61.657490552312,45.23689213735489,36.8879492973001,36.97872902100743,53.44507989288762,True,MIL,252.90833333333333,49.90627564998822,58.07023363473532,51.92074550146234,46.29565974536032,49.170685871771326,54.01769086296089,False,4.090231218459181,3.5872569175766813,-6.683853364107449,-9.407710448060215,-12.191956850763894,-0.5726109700732707,108,104,4,1,2025-26
0022500555,2026-01-11,PHX,256.68833333333333,45.71160679787546,55.97526712817373,51.92037923770924,47.3884676918628,50.326928086415656,57.64506242979489,True,WAS,240.09,44.94271491577889,45.92445169480157,47.9927878413754,36.0178505821511,49.85237423404035,48.93711108334375,False,0.7688918820965682,10.050815433372165,3.9275913963338382,11.370617109711702,0.47455385237530834,8.70795134645114,112,93,19,1,2025-26
0022500556,2026-01-11,GSW,250.56166666666667,57.00026688795391,60.01360018262743,62.1268226091848,63.17570827689711,51.77677385305193,44.97942090104232,True,ATL,277.7733333333333,58.074896847603306,57.1464888001725,58.41836305201779,47.3372789636276,46.241852295009856,54.87515180242884,False,-1.0746299596493927,2.8671113824549295,3.7084595571670107,15.838429313269515,5.534921558042072,-9.895730901386521,111,124,-13,0,2025-26
0022500557,2026-01-11,SAC,253.68,52.55705774678327,45.40780254424293,47.93294784111216,36.49570658219467,44.54803378840581,52.387664905918214,True,HOU,242.535,55.76998426754225,46.14569259974328,46.48320651930322,61.69231178307649,60.91005278306757,56.6640759752888,False,-3.212926520758977,-0.7378900555003511,1.4497413218089434,-25.19660520088182,-16.36201899466176,-4.276411069370589,111,98,13,1,2025-26
0022500558,2026-01-12,CLE,244.64166666666668,64.4185854448079,61.46664150722276,58.65493926321634,57.46762710877331,51.017012593578265,41.41724086248595,True,UTA,284.84,49.864753915799554,50.58274536647544,51.92944478009802,28.450526460431288,47.77350253603986,54.56037307494267,False,14.553831529008349,10.883896140747318,6.725494483118325,29.01710064834202,3.2435100575384084,-13.14313221245672,112,123,-11,0,2025-26
0022500559,2026-01-12,IND,236.61166666666668,53.452735608479664,55.64539386230724,53.070255405751176,50.95850944006297,48.80289785654413,47.3374756105292,True,BOS,248.995,59.714178956393944,63.21821705634772,55.732201665608954,54.37561448636421,49.81836142583508,51.7266116454815,False,-6.26144334791428,-7.572823194040481,-2.6619462598577783,-3.417105046301245,-1.0154635692909508,-4.389136034952301,98,96,2,1,2025-26
0022500560,2026-01-12,TOR,223.62309523809523,50.36535721742411,49.92250363298242,61.672134873712615,59.522790964484585,50.02844071178439,49.03467111434312,True,PHI,298.93333333333334,55.83096493626082,49.35184955422619,52.97614422754656,56.618007395470634,50.72715335529912,62.6997162132025,False,-5.465607718836708,0.5706540787562275,8.695990646166052,2.9047835690139507,-0.6987126435147317,-13.66504509885938,102,115,-13,0,2025-26
0022500561,2026-01-12,DAL,192.49666666666667,54.11270911547693,49.57145769958401,52.358325300668746,44.742308343280904,42.98261888629269,43.75736549550642,True,BKN,221.255,49.63984824594208,45.41513654441623,53.39085851402257,46.34012814970709,56.41741915558436,47.64279300656106,False,4.472860869534848,4.156321155167781,-1.0325332133538225,-1.5978198064261875,-13.43480026929167,-3.885427511054637,113,105,8,1,2025-26
0022500562,2026-01-12,SAC,253.78,51.37183209231262,43.95420165714105,48.498379337504296,39.02676605001199,45.66418801484987,52.88696180418736,True,LAL,276.97333333333336,57.97853389868673,49.78899333253499,49.60793162374581,48.73945824527185,55.5680774749481,62.75759278871612,False,-6.6067018063741045,-5.834791675393944,-1.1095522862415166,-9.712692195259855,-9.903889460098227,-9.87063098452876,124,112,12,1,2025-26
0022500563,2026-01-12,LAC,251.305,58.49678891241483,61.47182982941232,46.878777340578615,62.48257429551076,55.251355879299304,59.54477295185797,True,CHA,234.90333333333336,51.31079222246992,53.262744051539826,45.42402680056862,41.519095706721735,55.35358653593951,58.22826765619901,False,7.185996689944908,8.209085777872495,1.4547505400099965,20.963478588789023,-0.10223065664020936,1.3165052956589633,117,109,8,1,2025-26
0022500564,2026-01-13,MIA,235.93666666666667,52.67431844797239,55.55742180673901,53.40225581273673,53.48293824117138,45.73715923951156,49.7707209561888,True,PHX,246.59666666666664,46.13549041018323,55.31764608432405,52.022235594330375,46.46662128204187,51.48233631492394,58.17827761932441,False,6.538828037789159,0.23977572241495437,1.380020218406358,7.016316959129512,-5.7451770754123785,-8.407556663135608,127,121,6,1,2025-26
0022500565,2026-01-13,HOU,221.92,55.79363401258679,43.568298900177226,47.42991237313516,61.311499573485875,62.985190147061545,57.37172704878635,True,CHI,207.39666666666665,59.80219075954503,55.19507769628301,56.37965965309704,41.325584443040526,46.15810464066222,35.734183288063136,False,-4.008556746958234,-11.626778796105782,-8.949747279961883,19.98591513044535,16.82708550639932,21.63754376072321,119,113,6,1,2025-26
0022500566,2026-01-13,MIL,223.92666666666668,46.73006215404769,55.96179579598315,55.97889026332862,45.25676209080746,47.56133246461181,53.060655274048045,True,MIN,209.475,56.48666691147894,54.22897715280307,53.173171678542246,57.604942716113506,54.97439001305811,50.44770418108764,False,-9.756604757431255,1.7328186431800816,2.8057185847863764,-12.348180625306043,-7.413057548446304,2.612951092960408,106,139,-33,0,2025-26
0022500567,2026-01-13,NOP,235.64833333333337,56.91711954525893,39.482215915809455,52.13232602999487,36.61076848308528,56.31931650028885,48.823914873151374,True,DEN,244.945,50.74980978012781,62.14490909993893,49.86367902953769,35.8049463447614,35.05771890781791,51.28087121598727,False,6.167309765131115,-22.662693184129473,2.268647000457179,0.805822138323883,21.26159759247094,-2.4569563428358947,116,122,-6,0,2025-26
0022500568,2026-01-13,OKC,235.17,59.91919258471115,60.046394118623496,63.55562294114725,74.93830022580501,47.4033233849537,50.32139374353305,True,SAS,237.855,62.471623483479455,47.39956373327962,55.06396396271531,45.79503873254268,55.18040087063232,57.08453539621478,False,-2.552430898768307,12.646830385343875,8.491658978431936,29.14326149326233,-7.777077485678618,-6.763141652681732,119,98,21,1,2025-26
0022500569,2026-01-13,LAL,268.18666666666667,55.284465258193144,47.52564368450881,48.42081590975396,41.382648778337106,55.4341882451346,65.22586009744455,True,ATL,273.6766666666667,57.938257131587456,55.32611219510088,58.27543461556531,47.6560037893972,46.91274331371222,55.41472357891916,False,-2.6537918733943116,-7.800468510592076,-9.854618705811347,-6.27335501106009,8.52144493142238,9.811136518525394,141,116,25,1,2025-26
0022500570,2026-01-13,GSW,256.43833333333333,55.505006666055785,57.5784903706358,61.71829434676904,62.11878942112981,53.37599050761085,44.44296289556294,True,POR,242.01166666666663,50.24685751761582,41.61267823189406,40.9405229911645,42.647573713827406,55.0635544013446,66.80260318028745,False,5.258149148439962,15.96581213874174,20.777771355604543,19.471215707302406,-1.6875638937337456,-22.359640284724506,119,97,22,1,2025-26
0022500571,2026-01-14,IND,233.975,53.45158472929602,55.771335572416326,50.92346572718674,54.91127059317037,52.85535333388737,47.38567012145173,True,TOR,201.8775,48.328539332387585,46.31073953863101,62.66522975062343,60.81244126319729,50.45039472048735,51.98080684243333,False,5.123045396908438,9.460596033785315,-11.741764023436694,-5.9011706700269215,2.4049586134000194,-4.5951367209816,101,115,-14,0,2025-26
0022500572,2026-01-14,PHI,285.2633333333333,56.709440172887696,49.81572688236939,51.757611631747665,59.74601537760432,54.89643178947068,62.87907897965623,True,CLE,241.85,64.95005694913438,61.493736977377125,57.188990057351134,59.71698443326519,53.817186578764,41.50857625249811,False,-8.240616776246682,-11.678010095007735,-5.431378425603469,0.02903094433913367,1.0792452107066808,21.37050272715812,107,133,-26,0,2025-26
0022500573,2026-01-14,CHI,239.65333333333336,60.01431040824401,58.83280317135738,56.52811255919043,46.76980059159526,46.8774249919637,38.733761961722486,True,UTA,238.84166666666667,48.51896111246797,50.86630177059701,52.00880212755234,30.092755932374228,45.39794300423727,52.7003928683577,False,11.495349295776037,7.9665014007603645,4.51931043163809,16.677044659221036,1.4794819877264302,-13.966630906635217,128,126,2,1,2025-26
0022500574,2026-01-14,NOP,262.14,57.06038563645664,41.88890825601689,52.594538294493475,39.30464213355035,55.39217911548537,50.153476513822135,True,BKN,247.46833333333333,47.61323353006632,48.48432792627401,53.62856714177421,46.235523961539414,53.813936351003385,49.35062735299466,False,9.44715210639032,-6.595419670257122,-1.0340288472807373,-6.930881827989062,1.5782427644819848,0.8028491608274777,116,113,3,1,2025-26
0022500575,2026-01-14,DAL,212.87166666666667,56.56742238194287,44.79944742204847,51.16707184036287,53.98745266449008,50.30142487170587,41.182058047493406,True,DEN,250.8216666666667,50.97790724116367,62.696016685067214,50.68296652040663,43.20508373589912,38.20983497202158,50.86003933737782,False,5.5895151407791985,-17.89656926301874,0.4841053199562424,10.782368928590955,12.091589899684287,-9.677981289884414,109,118,-9,0,2025-26
0022500576,2026-01-14,SAC,258.18833333333333,51.83725291687019,45.867234232365384,45.51767614008437,42.71869945639739,49.14694430637411,52.91487286412374,True,NYK,270.81166666666667,59.11692208880985,58.7120963090539,58.805043548783054,51.25025318264778,48.2379056991226,54.98218934437833,False,-7.279669171939659,-12.844862076688514,-13.287367408698685,-8.531553726250394,0.9090386072515102,-2.06731648025459,112,101,11,1,2025-26
0022500577,2026-01-14,LAC,223.28833333333333,55.078292101974114,63.64486287347187,46.043432984423895,64.07758818733791,53.8343691971102,59.93279392116322,True,WAS,241.085,45.34768665423828,46.585319466435486,47.66853284418666,40.81321479515063,53.40326390953245,48.63440626058582,False,9.730605447735833,17.059543407036386,-1.6250998597627628,23.26437339218728,0.4311052875777506,11.298387660577397,119,105,14,1,2025-26
0022500578,2026-01-15,ORL,291.98,55.45876847853491,44.33163527200397,56.70326410330793,53.3803613533454,56.36697726186897,65.39513950727218,True,MEM,236.225,55.26890701354537,55.32341463074955,54.39293949117111,49.28480384972072,50.83415348904557,48.29582601333474,False,0.1898614649895336,-10.991779358745575,2.3103246121368173,4.095557503624683,5.532823772823399,17.099313493937437,118,111,7,1,2025-26
0022500579,2026-01-15,DET,271.01166666666666,58.70138730408685,46.597992733556744,51.40312851636605,57.9446442642351,50.80498330638959,54.74567823033448,True,PHX,221.545,41.49068716830861,56.50612876823765,47.9402300195668,52.38200959264362,53.424892852600095,55.01690702415612,False,17.21070013577824,-9.908136034680908,3.462898496799255,5.562634671591482,-2.6199095462105078,-0.271228793821642,108,105,3,1,2025-26
0022500580,2026-01-15,MIA,236.00833333333333,54.18008370564653,54.910836730285546,54.90743889100274,53.80364497329554,43.268331127352155,50.30988524416511,True,BOS,244.59833333333333,59.7887404052772,61.648832406780734,54.27556679784527,48.319977582009685,48.03018559930363,51.53692380024393,False,-5.6086566996306715,-6.7379956764951885,0.6318720931574688,5.483667391285856,-4.761854471951473,-1.2270385560788242,114,119,-5,0,2025-26
0022500581,2026-01-15,HOU,224.88333333333333,56.06677365948624,41.97289564246815,48.01284341751606,62.104694608423955,61.74595164329746,57.74187356407026,True,OKC,261.1433333333333,57.43639091737829,60.98953984219551,61.84906590145553,75.07687909999036,43.89448913550791,52.427805930332,False,-1.3696172578920525,-19.01664419972736,-13.836222483939473,-12.97218449156641,17.85146250778955,5.3140676337382615,91,111,-20,0,2025-26
0022500582,2026-01-15,SAS,241.61833333333337,61.69191802579243,46.77889287452496,55.60718696577509,44.74782764950047,52.827861922117506,56.88537017748377,True,MIL,248.78166666666667,48.41737653940931,57.64023933539434,52.69786528243136,44.9186763466064,47.389593122029474,53.77858497075749,False,13.274541486383121,-10.861346460869377,2.909321683343734,-0.17084869710592443,5.438268800088032,3.106785206726279,119,101,18,1,2025-26
0022500583,2026-01-15,DAL,174.345,49.59178332065988,44.25965605971455,49.93359177176014,41.38413879276302,43.01244530584748,40.314711252593035,True,UTA,248.91333333333333,45.56268093289851,46.56842332412006,53.35688595205296,27.2213687993659,43.77291480525168,52.96469052146664,False,4.02910238776137,-2.3087672644055104,-3.423294180292821,14.162769993397117,-0.760469499404202,-12.649979268873608,144,122,22,1,2025-26
0022500584,2026-01-15,GSW,256.815,55.866365308469376,57.80325438803848,62.33427117564578,63.73143071068177,50.770892038131194,44.112227349129405,True,NYK,243.23833333333337,52.77355259090232,60.05597545470228,54.901591488200914,44.43750622305487,42.98463316494544,60.13810117648671,False,3.092812717567057,-2.2527210666637956,7.4326796874448675,19.293924487626903,7.786258873185751,-16.0258738273573,126,113,13,1,2025-26
0022500585,2026-01-15,POR,238.65333333333336,49.60211014336371,40.97800360126074,40.95370773396258,42.503525710629674,52.79970132853779,67.22310743616961,True,ATL,271.4866666666667,57.92352868861849,54.448459975503205,59.794981637402856,46.500212631579586,44.779979742719384,55.58327542175183,False,-8.32141854525478,-13.470456374242467,-18.841273903440275,-3.9966869209499123,8.01972158581841,11.639832014417784,117,101,16,1,2025-26
0022500586,2026-01-15,LAL,262.34166666666664,56.62439747478689,48.02870496812197,49.34437951541608,40.65969657729395,54.45935803212113,65.49372383342335,True,CHA,257.51,51.80033840610759,52.97073162878145,45.41683809111596,34.8741357730918,50.262341845115,55.88110105756411,False,4.824059068679297,-4.942026660659479,3.9275414243001165,5.785560804202149,4.1970161870061276,9.612622775859236,117,135,-18,0,2025-26
0022500587,2026-01-16,BKN,248.255,47.79691286574627,50.89169437789288,53.10621098228599,42.58165875808788,49.80220852223904,49.00027726866864,True,CHI,245.63666666666663,59.40796128649902,61.10210508433451,57.3122639021819,42.89732439546409,43.81519395199332,38.74105657407282,False,-11.611048420752745,-10.210410706441628,-4.20605291989591,-0.3156656373762061,5.987014570245719,10.259220694595818,112,109,3,1,2025-26
0022500588,2026-01-16,IND,233.17333333333335,53.33684414410778,57.45751963123675,51.448263986995386,50.69121954400851,49.90025232988895,47.353776875571825,True,NOP,267.0966666666667,56.50933417250305,43.90381565705477,52.07045265326654,36.3253481701932,52.26644808938397,49.92683110983539,False,-3.1724900283952735,13.553703974181978,-0.6221886662711569,14.36587137381531,-2.366195759495021,-2.573054234263566,127,119,8,1,2025-26
0022500589,2026-01-16,PHI,279.1533333333333,56.08633712522256,51.86004432053503,51.77016668360241,54.93906957062353,52.06271426250151,63.16248179017506,True,CLE,191.54833333333335,65.85225365339225,57.33365770523739,53.512844133323114,60.05689872639186,62.743351863102525,41.666449721132174,False,-9.76591652816969,-5.473613384702361,-1.742677449720702,-5.117829155768327,-10.680637600601017,21.496032069042883,115,117,-2,0,2025-26
